4753,56,43092,13,143,21,145,16,Latin,###
4753,57,43093,21,149,29,151,16,Latin,###
4764,13,43358,13,237,21,239,16,Latin,43-042
4765,13,43374,26,200,30,204,16,Korean,돈
4766,4,43398,101,172,109,174,16,None,###
4771,8,43480,411,239,413,247,16,None,###
4774,14,43571,18,250,20,258,16,Latin,###
4786,12,43718,3,229,7,233,16,Latin,A
4787,26,43757,410,187,412,195,16,Korean,원
4789,8,43782,290,350,294,354,16,None,###
4812,5,44142,226,258,230,262,16,Latin,2957
4812,27,44164,121,347,125,351,16,Japanese,###
4812,68,44205,195,363,199,367,16,Japanese,営業
4814,96,44331,141,324,149,326,16,Japanese,###
4814,109,44344,50,328,54,332,16,Japanese,円
4846,35,44707,202,80,210,82,16,Japanese,駐車料金
4846,60,44732,264,89,272,91,16,Japanese,###
4846,102,44774,220,121,228,123,16,Latin,parking
4846,188,44860,133,267,137,271,16,Japanese,###
4846,200,44872,141,279,149,281,16,Japanese,ゼント!!
4846,233,44905,171,331,179,333,16,Latin,TIMES
4854,18,45006,120,119,124,123,16,Latin,BEER
4854,33,45021,242,95,244,103,16,Japanese,###
4854,36,45024,255,90,257,98,16,Japanese,###
4854,62,45050,37,101,45,103,16,Latin,###
4854,103,45091,27,178,31,182,16,Latin,###
4856,12,45110,201,260,209,262,16,Latin,Takama
4870,68,45295,66,393,70,397,16,Latin,JR
4870,72,45299,66,400,70,404,16,Latin,JR
4876,12,45419,27,140,29,148,16,Latin,###
4876,65,45472,330,262,334,266,16,Japanese,葵
4886,21,45586,45,182,53,184,16,Japanese,###
4888,6,45613,144,332,152,334,16,Latin,NAKAJIMA
4943,17,46274,309,170,317,172,16,Latin,T-POINT
4955,62,46521,289,246,297,248,16,None,###
4958,4,46582,295,141,299,145,16,Japanese,R
4979,22,46829,29,297,33,301,16,Latin,###
4979,33,46840,45,355,47,363,16,Latin,###
4979,34,46841,34,380,36,388,16,Latin,###
5038,21,47431,153,357,161,359,16,Latin,###
5056,6,47561,7,253,11,257,16,None,###
5058,9,47577,262,357,270,359,16,None,###
5068,132,47738,385,128,387,136,16,None,###
5077,7,47829,44,151,52,153,16,Latin,###
5114,38,48208,183,393,187,397,16,Japanese,###
5114,73,48243,9,361,17,363,16,Japanese,###
5126,6,48456,334,183,338,187,16,Latin,###
5126,22,48472,380,280,382,288,16,Latin,###
5130,5,48568,312,260,316,264,16,Latin,100
5158,8,48809,127,97,131,101,16,Latin,Himi
5217,6,49380,157,107,165,109,16,None,###
5223,23,49497,200,174,216,175,16,None,###
5233,30,49643,43,110,47,114,16,Latin,###
5237,62,49721,293,226,301,228,16,Latin,AED
5270,30,50120,255,310,263,312,16,Japanese,###
5270,47,50137,251,275,253,283,16,Latin,###
5270,48,50138,254,275,256,283,16,Latin,###
5270,49,50139,257,275,259,283,16,Latin,###
5270,50,50140,259,275,261,283,16,Latin,###
5270,54,50144,229,292,237,294,16,Latin,###
5286,17,50267,12,226,16,230,16,Latin,###
5294,15,50360,328,222,330,230,16,Latin,###
5294,20,50365,330,262,334,266,16,Japanese,葵
5294,64,50409,366,350,370,354,16,Latin,###
5294,87,50432,335,164,343,166,16,Latin,###
5327,41,50936,62,287,70,289,16,Latin,###
5355,20,51370,199,235,207,237,16,Japanese,大学入ロ
5355,28,51378,232,220,240,222,16,None,###
5375,9,51701,190,408,192,416,16,Japanese,中央区
5375,12,51704,177,408,179,416,16,None,###
5444,12,52399,70,91,78,93,16,Latin,###
5448,1,52482,79,348,81,356,16,Latin,###
5476,2,52723,332,356,336,360,16,Latin,One
5482,3,52793,83,224,87,228,16,None,###
5484,18,52823,88,327,92,331,16,Latin,###
5484,21,52826,112,322,114,330,16,Japanese,2LOK
5499,31,52976,253,330,257,334,16,Latin,490
5510,28,53127,178,253,182,257,16,None,###
5517,42,53262,121,297,125,301,16,Japanese,###
5517,62,53282,267,207,271,211,16,Latin,24h
5526,57,53416,54,199,62,201,16,Japanese,今かヨゃンスり
5529,17,53515,178,322,186,324,16,Japanese,欢迎光临
5531,12,53559,153,357,161,359,16,Japanese,###
5531,20,53567,73,308,75,316,16,Latin,8
5542,14,53696,90,371,94,375,16,Japanese,###
5542,19,53701,156,388,160,392,16,Japanese,座って
5542,23,53705,146,381,154,383,16,Latin,RESTROOM
5546,55,53812,232,283,240,285,16,Latin,###
5546,56,53813,226,290,230,294,16,None,###
5554,122,54066,93,238,97,242,16,None,###
5586,41,54359,392,390,400,392,16,Latin,###
5586,49,54367,188,388,196,390,16,Latin,###
5608,9,54735,179,298,183,302,16,Latin,Ali
5611,18,54895,330,214,334,218,16,Latin,UCO
5628,19,55340,159,222,167,224,16,None,###
5629,41,55392,380,300,384,304,16,Latin,denti
5629,52,55403,365,324,369,328,16,Latin,ate
5629,57,55408,362,329,366,333,16,Latin,ISO.
5629,60,55411,361,341,365,345,16,Latin,###
5629,61,55412,365,341,369,345,16,Latin,iesta
5629,83,55434,366,393,370,397,16,Latin,zero
5633,2,55527,274,127,278,131,16,Latin,R
5634,15,55574,140,352,148,354,16,Latin,###
5634,22,55581,127,369,135,371,16,Latin,###
5634,70,55629,280,393,284,397,16,Latin,VS
5634,75,55634,319,363,323,367,16,Latin,###
5639,19,55730,70,203,78,205,16,None,###
5639,34,55745,210,212,212,220,16,None,###
5641,78,55838,128,320,136,322,16,Latin,con
5642,13,55859,38,155,42,159,16,Latin,EPH
5648,2,56005,30,267,34,271,16,Latin,###
5648,42,56045,160,269,168,271,16,Latin,AUTOFFICINA
5649,1,56075,22,384,26,388,16,Latin,CO
5649,6,56080,190,79,194,83,16,Latin,Milanó
5649,22,56096,186,120,190,124,16,Latin,The
5649,48,56122,242,131,246,135,16,Latin,info
5649,69,56143,251,174,255,178,16,Latin,Smart
5649,101,56175,203,204,207,208,16,Latin,Bee
5651,11,56215,266,291,270,295,16,Latin,DI
5651,39,56243,240,366,248,368,16,Latin,PASTA
5651,65,56269,28,371,32,375,16,Latin,###
5651,72,56276,319,397,323,401,16,Latin,###
5651,74,56278,383,387,391,389,16,Latin,###
5653,36,56329,353,291,357,295,16,Latin,PRA
5653,39,56332,402,285,406,289,16,Latin,VIALE
5667,42,56617,211,197,215,201,16,Latin,###
5669,90,56764,166,368,174,370,16,Latin,###
5671,80,56881,172,209,176,213,16,Latin,The
5675,10,56974,303,225,311,227,16,Latin,20152
5675,33,56997,331,238,339,240,16,Latin,###
5689,42,57346,143,303,151,305,16,Latin,valutaye
5697,40,57653,320,310,324,314,16,Latin,THE
5701,1,57789,68,113,72,117,16,Latin,1415
5702,36,57887,300,287,304,291,16,Latin,in
5708,7,58065,96,276,100,280,16,Latin,VIA
5708,14,58072,78,300,82,304,16,Latin,Via
5708,26,58084,110,323,114,327,16,Latin,1347
5708,29,58087,88,323,92,327,16,Latin,Ass
5713,17,58243,208,242,212,246,16,Latin,a
5713,19,58245,183,241,187,245,16,Latin,1°
5716,17,58364,108,298,112,302,16,Latin,###
5716,24,58371,108,293,112,297,16,Latin,###
5716,27,58374,108,280,112,284,16,Latin,###
5716,75,58422,297,213,305,215,16,Latin,###
5721,19,58569,80,365,84,369,16,Latin,###
5727,16,58719,401,410,405,414,16,Latin,1005
5729,44,58795,226,342,230,346,16,Latin,###
5729,55,58806,199,353,207,355,16,Latin,###
5748,4,59220,68,197,72,201,16,Latin,###
5751,21,59292,103,306,111,308,16,None,###
5751,71,59342,161,399,165,403,16,Latin,6'39
5751,72,59343,167,399,171,403,16,Latin,269
5751,77,59348,315,215,319,219,16,Latin,COO
5751,99,59370,314,247,318,251,16,Latin,179
5753,20,59417,398,256,402,260,16,Latin,Le
5753,28,59425,397,287,405,289,16,Latin,Giovedi
5753,41,59438,402,305,410,307,16,None,###
5753,49,59446,393,315,401,317,16,None,###
5754,40,59502,345,197,353,199,16,Latin,Damianc
5754,43,59505,344,199,352,201,16,Latin,Monfort
5759,36,59627,370,287,374,291,16,None,###
5760,16,59647,127,315,135,317,16,None,###
5760,22,59653,142,319,150,321,16,None,###
5760,37,59668,70,305,74,309,16,Latin,2
5760,38,59669,262,334,266,338,16,Latin,8
5763,40,59765,88,303,96,305,16,None,###
5763,57,59782,177,303,185,305,16,Latin,Mused
5763,59,59784,186,303,194,305,16,None,###
5763,60,59785,200,302,208,304,16,None,###
5765,12,59826,235,216,239,220,16,Latin,Brescia
5765,41,59855,364,233,368,237,16,None,###
5766,205,60116,301,306,309,308,16,Latin,PASS
5766,209,60120,274,284,282,286,16,Latin,WEB
5767,48,60198,248,405,252,409,16,Latin,il
5770,5,60259,252,184,256,188,16,None,###
5771,6,60274,88,51,96,53,16,None,###
5771,43,60311,56,48,64,50,16,Latin,con
5771,49,60317,133,48,141,50,16,Latin,uno
5771,62,60330,308,48,316,50,16,Latin,uno
5778,15,60625,98,245,102,249,16,None,###
5778,88,60698,414,218,416,226,16,None,###
5786,78,60977,282,203,286,207,16,Latin,un
5787,2,61004,53,1,57,5,16,Latin,di
5787,14,61016,216,154,220,158,16,Latin,E
5787,19,61021,357,0,365,2,16,None,###
5787,75,61077,180,324,184,328,16,Latin,di
5787,86,61088,219,342,227,344,16,Latin,NUOVA
5787,109,61111,187,400,195,402,16,Latin,Selene
5787,124,61126,231,344,239,346,16,None,###
5787,143,61145,272,342,280,344,16,Latin,Italiana
5787,206,61208,385,323,393,325,16,None,###
5790,37,61264,42,179,50,181,16,None,###
5790,46,61273,66,317,70,321,16,None,###
5790,52,61279,48,375,52,379,16,None,###
5795,18,61506,163,28,171,30,16,Latin,EXT
5795,99,61587,219,373,223,377,16,Latin,15
5795,100,61588,256,398,264,400,16,None,###
5795,142,61630,338,348,342,352,16,Latin,Via
5798,22,61738,62,290,66,294,16,None,###
5801,79,61906,176,205,180,209,16,None,###
5801,140,61967,164,319,166,327,16,Latin,i
5801,158,61985,170,353,174,357,16,Latin,###
5807,57,62124,95,221,99,225,16,Latin,###
5816,11,62476,277,302,281,306,16,Latin,774
5832,7,62877,142,197,146,201,16,Latin,VIA
5838,38,63041,219,368,223,372,16,Latin,SAFE
5839,41,63089,300,184,304,188,16,Latin,ilaliono
5841,22,63124,124,327,128,331,16,Latin,A.J.
5841,106,63208,263,332,267,336,16,Latin,luci
5841,205,63307,381,201,385,205,16,Latin,info
5841,227,63329,380,388,384,392,16,Latin,info
5842,19,63359,115,126,119,130,16,Latin,30
5842,55,63395,196,317,204,319,16,Latin,online
5842,56,63396,204,316,208,320,16,Latin,su:
5842,88,63428,205,278,209,282,16,Latin,DI
5842,90,63430,225,278,229,282,16,Latin,DA
5848,54,63563,364,278,372,280,16,Latin,###
5848,75,63584,363,344,371,346,16,Latin,###
5848,92,63601,326,251,334,253,16,None,###
5851,9,63677,375,99,379,103,16,Latin,###
5856,100,63835,252,389,256,393,16,Latin,Fax
5856,103,63838,268,389,272,393,16,Latin,730
5856,130,63865,348,386,352,390,16,Latin,Tel.
5856,138,63873,392,386,396,390,16,Latin,Fax
5856,141,63876,408,386,412,390,16,Latin,730
5856,149,63884,279,387,283,391,16,Latin,Via
5856,159,63894,283,20,287,24,16,Latin,Via
5861,41,64098,194,371,196,379,16,Latin,il
5861,46,64103,176,386,178,394,16,Latin,il
5861,61,64118,271,369,273,377,16,Latin,il
5867,42,64268,239,306,243,310,16,Latin,Der
5876,113,64585,168,227,176,229,16,Latin,ALLA
5881,7,64708,106,196,110,200,16,Latin,di
5882,82,64804,375,173,383,175,16,Latin,NOI
5887,17,64985,79,386,83,390,16,Latin,CO
5902,12,65505,101,281,105,285,16,Latin,###
5902,53,65546,270,316,274,320,16,Latin,###
5904,93,65662,367,153,369,161,16,Latin,essere
5904,106,65675,240,186,248,188,16,Latin,ananas
5904,166,65735,194,234,198,238,16,Latin,all'
5904,235,65804,62,310,66,314,16,Latin,alla
5905,74,65928,93,205,101,207,16,Latin,###
5905,123,65977,373,367,381,369,16,Latin,###
5905,133,65987,11,362,19,364,16,Latin,###
5908,30,66055,235,314,239,318,16,Latin,###
5912,11,66278,314,197,318,201,16,Latin,R
5927,19,66613,387,400,395,402,16,Latin,###
5932,11,66700,195,248,203,250,16,Symbols,-
5933,81,66807,171,244,179,246,16,Latin,Sabato
5933,121,66847,139,388,147,390,16,Latin,Regione
5933,123,66849,165,389,173,391,16,Latin,###
5933,143,66869,362,230,378,231,16,Latin,###
5936,16,66971,98,192,102,196,16,Latin,R.A.
5936,20,66975,95,224,99,228,16,Latin,###
5936,23,66978,91,234,99,236,16,Latin,###
5938,18,67133,219,166,227,168,16,Latin,###
5938,46,67161,223,205,231,207,16,Latin,verifico
5939,1,67163,128,113,136,115,16,Latin,BEST
5939,6,67168,56,30,64,32,16,Latin,BELLE
5956,12,67778,276,387,280,391,16,Latin,la
5957,19,67825,198,263,202,267,16,Latin,###
5965,3,68087,2,45,6,49,16,Latin,O
5965,130,68214,261,271,265,275,16,Latin,di
5965,141,68225,152,287,156,291,16,Latin,al
5970,17,68355,296,6,300,10,16,Latin,di
5970,200,68538,0,232,4,236,16,Latin,E
5971,20,68572,127,396,135,398,16,Latin,centro
5971,25,68577,166,399,170,403,16,Latin,###
5974,98,68736,409,142,413,146,16,Latin,C
5975,66,68828,292,220,296,224,16,Latin,norme
5975,98,68860,105,249,109,253,16,Latin,6
5975,121,68883,78,263,82,267,16,Latin,il
5980,2,69071,9,214,13,218,16,Latin,P
5980,32,69101,148,355,152,359,16,Symbols,#
5986,47,69297,387,378,391,382,16,Latin,###
5988,13,69344,382,180,386,184,16,Latin,20
5994,38,69499,142,195,144,203,16,Latin,P
5999,16,69597,221,401,225,405,16,Latin,di
5999,33,69614,296,397,300,401,16,Latin,###
6002,5,69652,161,389,165,393,16,Latin,###
6006,17,69707,374,325,382,327,16,Latin,POLLO
6007,31,69744,217,246,225,248,16,Latin,###
6009,27,69793,220,176,228,178,16,Latin,###
6009,39,69805,230,214,238,216,16,Latin,ogni
6009,133,69899,192,268,200,270,16,None,###
6015,24,70020,328,272,336,274,16,Latin,###
6017,6,70034,220,392,224,396,16,Latin,R
6018,17,70095,369,1,377,3,16,Symbols,-
6021,52,70222,170,262,178,264,16,Latin,###
6021,103,70273,263,300,267,304,16,Latin,Cuki
6030,66,70675,67,335,75,337,16,Latin,FIERA
6030,81,70690,37,240,41,244,16,Latin,di
6032,55,70847,242,357,246,361,16,Latin,e
6037,13,70945,225,128,233,130,16,Latin,OPERE
6041,15,71040,342,342,346,346,16,Latin,IN
6044,13,71124,172,255,176,259,16,Symbols,-
6046,6,71149,223,186,225,194,16,Latin,E
6060,13,71404,180,203,184,207,16,Latin,###
6061,21,71428,127,45,135,47,16,Latin,###
6061,75,71482,205,2,213,4,16,Latin,###
6061,114,71521,332,9,334,17,16,Latin,###
6061,120,71527,327,28,335,30,16,Latin,###
6064,36,71734,360,238,364,242,16,Latin,###
6064,68,71766,43,236,47,240,16,Latin,###
6066,36,71841,322,265,326,269,16,Latin,###
6067,102,72018,411,150,415,154,16,Latin,B
6076,40,72184,70,214,78,216,16,Latin,through
6076,52,72196,112,214,120,216,16,Latin,###
6076,81,72225,254,216,262,218,16,Latin,###
6076,105,72249,91,339,99,341,16,Latin,Radio
6076,118,72262,258,339,266,341,16,Latin,con
6076,123,72267,284,348,288,352,16,Latin,f
6076,141,72285,264,361,268,365,16,Latin,it
6077,15,72307,7,294,11,298,16,Latin,###
6077,16,72308,14,294,18,298,16,Latin,###
6078,10,72326,110,260,114,264,16,Latin,###
6078,15,72331,112,295,116,299,16,Latin,###
6078,33,72349,166,260,174,262,16,Latin,###
6078,139,72455,227,363,231,367,16,Latin,###
6078,151,72467,307,303,315,305,16,Latin,###
6082,45,72578,225,341,233,343,16,Latin,###
6085,11,72644,95,339,99,343,16,None,###
6088,22,72740,310,237,314,241,16,Latin,codice
6088,85,72803,59,349,63,353,16,Latin,###
6088,129,72847,53,146,57,150,16,Latin,tua
6095,3,73238,264,314,268,318,16,Latin,DL
6095,10,73245,174,340,178,344,16,Latin,###
6097,14,73303,161,257,165,261,16,Latin,h.21
6100,4,73416,269,128,273,132,16,Latin,###
6100,34,73446,81,120,83,128,16,Latin,###
6110,47,73662,89,250,93,254,16,Latin,a
6110,70,73685,259,252,263,256,16,Latin,e
6110,119,73734,277,323,281,327,16,Latin,in
6110,158,73773,206,359,210,363,16,Latin,N
6110,160,73775,190,369,194,373,16,Latin,M
6110,163,73778,204,369,208,373,16,Latin,T
6110,164,73779,208,369,212,373,16,Latin,E
6111,3,73798,125,15,129,19,16,Latin,7
6113,42,73849,40,313,48,315,16,Latin,SANO
6113,52,73859,95,327,103,329,16,Latin,BELLO
6113,63,73870,259,233,267,235,16,Latin,CLEAN
6113,71,73878,310,242,314,246,16,Latin,10
6113,74,73881,338,260,346,262,16,Latin,CLEAN
6113,91,73898,253,323,261,325,16,Latin,CLEAN
6113,121,73928,98,294,106,296,16,Latin,###
6115,18,73983,188,264,192,268,16,Symbols,€
6117,14,74022,282,398,290,400,16,Latin,###
6117,18,74026,337,407,345,409,16,Latin,###
6128,31,74291,205,386,209,390,16,Latin,###
6132,53,74375,408,392,416,394,16,Latin,###
6147,57,74679,148,355,152,359,16,Latin,###
6147,58,74680,148,359,152,363,16,Latin,###
6147,59,74681,148,363,152,367,16,Latin,###
6147,67,74689,370,337,374,341,16,Latin,ATM
6158,12,74921,114,249,116,257,16,None,###
6160,11,74971,173,254,181,256,16,None,###
6160,12,74972,172,271,180,273,16,None,###
6162,42,75057,229,305,233,309,16,None,###
6162,56,75071,230,326,234,330,16,Latin,il
6172,27,75316,203,285,207,289,16,None,###
6186,6,75559,197,243,201,247,16,Latin,1
6186,7,75560,172,243,176,247,16,Latin,0
6192,39,75877,153,238,157,242,16,Latin,Di
6192,62,75900,206,239,210,243,16,Latin,sul
6192,83,75921,265,239,269,243,16,Latin,nel
6201,60,76282,309,124,313,128,16,Latin,a
6214,19,76590,30,289,34,293,16,Latin,ATN
6220,53,76720,294,306,296,314,16,Latin,3
6234,2,76989,154,251,158,255,16,Latin,VIA
6269,14,77688,170,333,174,337,16,Latin,0
6272,38,77759,151,330,159,332,16,Latin,###
6276,10,77896,10,275,14,279,16,Latin,shun
6277,28,77977,295,136,299,140,16,Latin,e
6285,5,78156,205,312,209,316,16,Latin,VIA
6308,23,78536,337,281,341,285,16,Latin,All
6308,24,78537,341,281,345,285,16,Latin,you
6308,25,78538,346,281,350,285,16,Latin,Can
6308,26,78539,350,281,354,285,16,Latin,Eat
6321,24,78837,231,180,235,184,16,Latin,Citta'
6321,25,78838,236,180,240,184,16,Latin,Studi
6326,34,78946,132,272,136,276,16,Symbols,-
6329,52,79095,355,300,359,304,16,Latin,APE
6329,55,79098,355,320,359,324,16,Latin,API
6329,68,79111,408,315,412,319,16,Latin,API
6329,72,79115,408,295,412,299,16,Latin,APE
6334,30,79229,186,337,190,341,16,Latin,NEL
6334,38,79237,205,340,209,344,16,Latin,MIA
6335,10,79265,225,299,227,307,16,Latin,I
6337,24,79384,251,379,259,381,16,Latin,tangenziale
6337,43,79403,254,393,262,395,16,Latin,TORINO-VENEZIA
6340,30,79486,199,171,203,175,16,Latin,e
6340,79,79535,211,235,215,239,16,Latin,e
6341,15,79606,294,235,302,237,16,None,###
6342,18,79651,315,317,323,319,16,Latin,###
6355,4,79807,141,132,149,134,16,Latin,Porto
6367,12,80109,375,42,383,44,16,None,###
6378,27,80395,302,138,310,140,16,Latin,trattamento
6378,41,80409,279,132,287,134,16,Latin,conrunicato
6380,12,80484,207,306,211,310,16,Latin,2%
6383,14,80636,142,411,158,412,16,Latin,###
6383,28,80650,207,377,215,379,16,Latin,###
6383,65,80687,263,328,271,330,16,Latin,###
6383,70,80692,227,332,243,333,16,Latin,###
6383,76,80698,213,330,221,332,16,Latin,###
6383,91,80713,204,330,212,332,16,Latin,###
6383,132,80754,384,248,392,250,16,Latin,PER
6383,217,80839,273,105,281,107,16,None,###
6383,246,80868,111,110,119,112,16,None,###
6397,31,81159,328,402,332,406,16,Latin,gel
6397,38,81166,263,388,271,390,16,None,###
6397,56,81184,242,386,250,388,16,None,###
6397,66,81194,209,386,217,388,16,None,###
6397,76,81204,174,380,182,382,16,None,###
6397,85,81213,149,377,157,379,16,None,###
6400,9,81272,255,379,263,381,16,None,###
6400,41,81304,74,245,82,247,16,Latin,GRAMTA
6400,42,81305,74,243,82,245,16,Latin,YOGURT
6400,45,81308,72,239,80,241,16,Latin,BUBBLE
6400,54,81317,115,288,123,290,16,Latin,Sociale
6400,55,81318,106,288,114,290,16,Latin,Teatro
6400,86,81349,111,134,119,136,16,Latin,Teatro
6400,90,81353,112,131,120,133,16,Latin,13-18
6400,129,81392,144,287,152,289,16,Latin,Teatro
6400,142,81405,146,207,154,209,16,Latin,Teatro
6400,152,81415,148,136,156,138,16,Latin,Marco
6400,155,81418,148,128,156,130,16,Latin,Teatro
6400,169,81432,185,122,193,124,16,Latin,Teatro
6400,173,81436,189,119,197,121,16,Latin,FEB-1
6400,182,81445,193,203,201,205,16,Latin,Sociale
6400,183,81446,184,203,192,205,16,Latin,Teatro
6400,193,81456,183,286,191,288,16,Latin,Teatro
6400,209,81472,222,284,230,286,16,Latin,Teatro
6400,241,81504,222,107,230,109,16,Latin,Teatro
6400,255,81518,261,281,269,283,16,Latin,Teatro
6400,265,81528,260,192,268,194,16,Latin,Teatro
6400,282,81545,259,90,267,92,16,Latin,Teatro
6400,287,81550,301,278,309,280,16,Latin,Teatro
6400,298,81561,309,192,317,194,16,Latin,Russo
6400,302,81565,299,184,307,186,16,Latin,Teatro
6400,314,81577,297,76,305,78,16,Latin,Teatro
6655,11,82941,170,152,178,154,16,Latin,more
6851,9,84253,97,366,101,370,16,None,###
7168,21,85972,414,211,416,219,16,Latin,###
757,16,7044,244,160,261,161,17,Arabic,###
4316,21,36967,116,133,133,134,17,None,###
4846,57,44729,253,78,270,79,17,Japanese,タイムスチケフトヤ現金
5554,27,53971,14,182,15,199,17,Latin,###
5554,28,53972,16,182,17,199,17,None,###
5554,29,53973,18,182,19,199,17,Latin,###
5554,30,53974,19,182,20,199,17,None,###
5554,31,53975,21,182,22,199,17,None,###
5554,32,53976,23,182,24,199,17,Latin,###
5678,26,57070,364,0,381,1,17,Latin,###
5991,11,69411,314,111,315,128,17,Latin,1
6061,81,71488,227,30,244,31,17,Latin,###
10,26,98,378,81,384,84,18,None,###
206,7,1734,181,329,187,332,18,None,###
230,8,1917,64,161,67,167,18,Latin,à
